TIME,DATA 
30307600,329.97629037907024
30308000,330.8098728596196
30308400,331.0368683758028
30309200,331.5116229779402
30309600,332.2449153408557
30310000,331.71935524205554
30310800,331.2203250855834
30311200,331.18869123578645
30312000,331.0244484811655
30312800,329.55615822663117
30313200,328.8501500294009
30315200,325.72218658649365
30315600,325.00036308721155
30316400,324.52445285191465
30316800,324.1784368358066
30317200,323.36259220401155
30317600,322.93286456128016
30318400,321.7002948518563
30318800,321.2335322160218
30319200,320.633417733572
30320800,318.6741358800745
30322000,317.5048267096325
30322400,316.95449238298255
30322800,316.3104558568476
30323600,315.4949817685103
30324000,314.53996937493093
30324800,313.61650150271436
30325200,314.1137644879252
30325600,314.8490276435854
30326000,315.378149128215
30327200,316.96651070473035
30328000,318.1920367005799
30328400,319.09804296785325
30328800,319.94694395871005
30329600,320.89629233943884
30330400,321.9518779269919
30330800,322.14062219850143
30331200,322.28068974220537
30331600,322.48643970389617
30332000,322.66937327712486
30332800,323.92367856317253
30333600,323.35757215497944
30334000,323.30433291885686
30334400,323.12508503365314
30334800,322.5395776704714
30335200,322.00370111068105
30335600,321.8471992060593
30336400,320.9381434520286
30336800,320.2948807057153
30337200,320.0165828762347
30338000,319.09719342944146
30339200,317.37096616716315
30339600,317.1477270851224
30340400,315.81512046130615
30340800,315.8115473800834
30341600,314.83816145902574
30342000,314.0902174370396
30342400,314.62751151800927
30342800,314.6743203767784
30343200,315.4025588281153
30343600,315.8429796927763
30344000,316.3609399492274
30344400,316.4113649646015
30345200,317.0639141443189
30346400,318.106103754882
30346800,318.8017896751931
30347200,319.23693812311967
30348000,320.8085529051511
30348400,321.2598612504541
30348800,321.2614543268826
30350000,323.45768844678486
30350400,324.39368016128543
30350800,324.870977158912
30352000,326.4932795964686
30352400,326.52777885673527
30353200,327.5974355958308
30354800,329.1548440760844
30356000,329.0961858707909
30356400,328.92878181205845
30357200,328.10908630611084
30357600,327.5572367381584
30358000,326.82497921952273
30359200,325.24607578132276
30360000,324.52268420899463
30360800,323.9859684755664
30361200,324.9491437911185
30361600,325.34544875080945
30362000,326.2280915331676
30362400,326.8334280751755
30363600,328.6926333176101
30364400,329.88817422272933
30364800,330.10387030171427
30365200,330.45935595970224
30366000,330.9950604332561
30366400,330.99621615003076
30367200,331.44391708508454
30367600,332.19156897242345
30368000,332.8237553845425
30368400,333.21878160813185
30369200,334.7489977131655
30369600,335.35643130915565
30370400,336.9266322300497
30370800,337.7902997747471
30371200,338.07066171153673
30372000,338.6917243888317
30372800,338.9605903307226
30373200,339.69790432859446
30373600,340.22301017077484
30374000,339.3800571509021
30374800,339.10493088915246
30375200,338.59515256430575
30376000,337.135217986279
30376400,336.41793072779905
30377600,334.8738331522499
30378800,333.2942964726807
30379200,332.6622490884568
30380000,332.39928925110564
30380400,332.2390639667053
30381600,331.2332571451071
30382400,330.26362468269633
30382800,329.7906680435639
30383200,328.80381761632503
30383600,328.10927925407015
30384400,326.5732885974655
30385200,326.05871718721295
30385600,325.140833047286
30386400,324.24501521412975
30386800,324.02302775784807
30387200,323.4941756907573
30388400,321.31315601479565
30389200,320.22674527357873
30390000,319.01090438433704
30390400,318.697191051869
30391200,317.79702850103604
30391600,317.434397971246
30392000,316.693379046805
30392800,315.959414894839
30393200,315.1680576251027
30393600,314.6049185840891
30394400,313.92247256577264
30394800,313.8331122766158
30395200,313.45416164010527
30396000,314.30703314630114
30396400,315.1564996556958
30396800,315.57382795265084
30397200,315.5798877822112
30397600,315.7796705169134
30398400,314.60734869239883
30398800,313.748386706613
30399600,312.6549514659125
30400000,311.7596039410336
30400400,311.36627828113603
30400800,311.1805621761216
30401600,310.0435771992349
30402400,308.98636351402155
30403600,309.633361387793
30404000,310.11244545393583
30404400,310.2186253206748
30404800,310.66095098928616
30405200,311.46560833232627
30406000,313.2201885763487
30406400,313.5323492326157
30407200,314.13317946438116
30408400,314.9896718329656
30408800,315.23754716211124
30409600,316.37543980738036
30410000,316.69952785093506
30410400,317.45927586120513
30411200,318.3080942105442
30412000,319.06371515732275
30412400,319.21983224689933
30412800,320.18421834830485
30414000,319.894015871659
30414400,319.58274114898217
30414800,319.47690838187685
30415200,318.49812304824695
30415600,317.7234261423065
30416400,318.99272159839984
30417200,319.1482927277199
30417600,319.97027673396707
30418000,320.25035053707836
30418800,320.8835753610603
30419200,321.21413517558415
30419600,322.18807331037453
30420000,322.2233952820981
30420400,323.1746197965592
30421200,323.6292353892443
30422000,322.6616641320385
30422400,322.3057369826475
30422800,321.9524435228476
30423200,321.31448691462754
30423600,320.51767266883274
30424000,320.3073127345443
30424400,319.6362311019947
30425200,318.7539547313166
30425600,317.92181649652645
30426000,317.13276551048455
30426800,316.4457643166735
30428000,314.20697480633
30428800,313.25024411226417
30429200,313.20806963647993
30429600,312.8452949783641
30430000,312.2694820409962
30430400,312.6505091143592
30430800,313.2798846002228
30431600,314.4166918302183
30432400,315.21999454614695
30432800,315.4322242727943
30433600,316.2342748241249
30434000,316.9505909975942
30434400,317.93345181956573
30434800,318.6042532345585
30435200,318.70432792351
30436000,319.82783716207774
30436800,320.00222953474827
30437200,320.38134984150406
30438000,321.86860744613494
30438800,322.822309439015
30439200,323.8193566675903
30440400,325.0454463399692
30440800,324.3312018807769
30441600,323.5572024503439
30442400,322.32521982268497
30443200,320.98267438331254
30443600,320.1334484780526
30444000,319.82677789950014
30444400,318.90740502546294
30445600,317.54345057680456
30446000,316.73344267335005
30446400,316.07586278914005
30446800,315.5388659279743
30447600,314.61923243411866
30448000,314.5887633798844
30449200,313.22580459474455
30449600,312.27270187567945
30450000,311.6017843746869
30450800,310.5601757180468
30451200,309.63858831029535
30452000,309.5268017822988
30452400,309.21540968256244
30453200,309.0112402471258
30454400,310.6458116657036
30454800,310.8754400812955
30455600,312.44619980507383
30456000,313.0244027770147
30456400,313.20258976144385
30457600,314.6447971166982
30458000,315.50629269267705
30458400,316.0204946106273
30458800,316.8298076170266
30460000,318.1327186001501
30460400,318.8230487167901
30461200,319.88194713520534
30461600,320.744016687865
30462000,321.46584020472454
30462400,321.7219710896999
30463200,321.5285077521456
30464000,320.5471461461051
30465200,319.5103767663165
30465600,319.36155070843955
30466000,319.5922089266127
30466400,319.6538391590044
30466800,320.39094096178536
30467200,320.5840625156448
30467600,321.4966006234438
30468000,322.3041600165567
30468400,323.0719027572716
30468800,323.3995172575191
30469600,324.1168024196647
30470000,324.9394772513932
30470400,325.88204704319156
30471200,326.50004763970696
30471600,326.6050158824023
30472400,325.9626146499225
30472800,325.31073025884706
30473200,325.1250158754346
30474000,323.7965751805806
30474800,323.06192737051697
30475200,323.01655671330434
30475600,322.6923838360839
30476800,322.75329146815557
30477200,323.276257522556
30478000,324.0217903173022
30478800,325.48713457891085
30479200,325.8298781106109
30479600,325.88349309341544
30480000,326.25259587845414
30481200,327.932363881787
30482400,326.4221837439898
30482800,325.8487193664836
30483200,325.4407501197906
30484400,324.2927670160843
30484800,323.72660179550587
30485200,323.02824719760923
30485600,322.08548913466035
30486000,321.1092356166879
30486400,320.7783842432321
30487200,319.6045339986137
30488400,317.7215729034903
30489200,317.0357851989576
30489600,316.7077514046975
30491200,318.03296813003016
30491600,318.5488854843473
30492400,318.7128966418825
30492800,319.3449120980934
30493600,320.43471638236247
30494400,321.28247103201466
30495600,322.0438905143715
30496800,323.37194308195666
30497200,324.2429278621658
30497600,324.5537624462107
30498000,325.24787677624886
30498800,326.61112765320064
30499200,327.1062658113915
30499600,327.6136488709583
30500400,328.61091705941755
30500800,328.89538515117124
30501200,328.9722991380763
30501600,329.5629528696749
30502000,330.52588294448776
30503200,331.5556521319869
30504800,329.9760205403397
30505600,328.99485529419275
30506400,329.5719530945767
30507200,330.82996375501074
30507600,330.96079220136244
30508400,331.4511691006569
30508800,332.4165223468394
30509200,333.16254461133326
30510000,333.9932985965333
30510400,334.77756527998724
30511200,335.8435458099684
30511600,336.65189056745237
30512000,336.89348353810686
30512400,337.22648644762273
30512800,337.66948564903225
30513600,336.6057050848425
30514000,336.55498778119005
30514800,335.5721980702162
30515200,335.452690248241
30516800,333.23928526934554
30517200,333.2384624186463
30517600,332.53437731645863
30518400,331.7733140086622
30519200,330.642202888766
30519600,329.9259832252349
30520400,328.5322645101011
30520800,327.836791269256
30521200,327.64490926288573
30521600,326.94360971972804
30522000,327.41109849916495
30522400,328.23771249063236
30524000,330.03757971454263
30524400,330.82808639246065
30524800,331.7268252556419
30525200,331.9093599092628
30525600,332.71380345643746
30526400,333.7507873463758
30527600,335.12082418179926
30528400,336.25438395058615
30528800,336.51512081483986
30530000,337.0044105027437
30530800,335.9438164381024
30531600,335.58104883335506
30532800,334.4820929040431
30533200,333.8072432020382
30534000,332.9885021692369
30534400,332.30017662342726
30534800,331.8340139320821
30535600,331.2327935469714
30536000,330.7126945137188
30536400,330.3167309580233
30536800,329.850118189485
30537200,329.17608185546266
30537600,328.97658841112855
30538400,328.4985015160528
30538800,328.3626829180448
30540000,327.30315470455366
30540400,327.57754244785434
30540800,328.0733391818534
30541200,328.76649259153385
30542000,329.03941920145695
30542800,330.4742709347343
30543200,330.79250460923015
30543600,331.01696707576434
30544000,331.4537187368038
30544800,332.09867153458066
30545200,331.59897858889946
30545600,331.512756275431
30546000,331.5115593003567
30546800,330.62438548365736
30548000,329.70367088109396
30548800,329.3504734007382
30549200,328.4682943670441
30550000,326.9020239207448
30550400,326.0853494002788
30551200,325.4837885988886
30552000,326.632403419022
30552800,327.6075441461249
30553200,327.93411806022687
30554400,329.68908082854813
30554800,330.5639928970461
30555200,331.1327526636905
30556000,331.71254680528955
30556400,332.66318860245036
30558400,335.91863227595667
30558800,336.8159972157503
30559200,336.99267942847405
30559600,336.17014369242423
30560000,335.1781505360354
30560800,334.4685451718358
30562000,332.9682184471621
30562400,332.53553419101667
30563600,330.50119166866546
30565600,329.20062994962865
30567200,327.17796519642053
30567600,326.6175688694178
30568400,325.84782265565536
30569200,325.433719503588
30569600,324.7059056607542
30570400,324.03965435130976
30570800,323.73555609942184
30571200,323.510690597012
30571600,323.2754224271698
30572000,322.4493194088229
30572400,321.95887804167745
30573200,321.3438971749642
30573600,320.7375644554381
30574400,319.10291507685065
30574800,318.4979000453668
30575600,317.38932679217226
30576000,317.09078323901383
30576400,317.17411056039373
30577600,318.84979680351773
30578400,319.26234581232416
30579200,320.40705689691725
30580000,322.2572745124139
30580400,323.24112220122504
30582000,326.23863010497723
30582800,327.55163397646413
30584000,328.6617673601835
30584400,328.717944882958
30584800,329.64312721398494
30585200,330.2366249374097
30585600,330.6568965886357
30586400,331.48383497152525
30586800,332.1712180938428
30587200,332.18825065416615
30588000,333.94532889454456
30588800,335.1896346778567
30589600,335.97673775103056
30590400,336.19207521714185
30590800,337.00208807307007
30591200,337.80731406112767
30592000,338.04302622261406
30592800,339.52379444941573
30593600,338.3049600242145
30594800,336.1547605799987
30595200,336.0233279494719
30595600,335.0952725945486
30596800,333.062055281134
30597200,332.8048140555531
30600000,329.66088550376253
30600400,329.53918240129065
30601200,328.6844564243079
30601600,327.9026635678046
30602000,327.743146889043
30602400,326.9670392277538
30602800,326.7782773551048
30603200,325.8223441797599
30603600,325.7843995807658
30604400,324.07064029263705
30604800,323.851149530298
30606000,323.2442138590625
30606400,323.7140124324352
30607200,324.7616162087757
30607600,325.2487086673089
30609200,328.1295228634439
30609600,328.6841727512765
30610000,329.19299717607856
30610800,329.59758205530346
30611200,330.45515960755023
30612000,331.69601908620444
30612800,332.7306035729115
30613600,333.8176207348549
30614400,334.892067544954
30615200,335.1950507252109
30615600,335.2424305895351
30616000,335.59363205775134
30616800,337.1383945606288
30617600,335.9128583356048
30618800,333.94703140280694
30619200,333.31921295671594
30619600,332.7744320221675
30620000,332.4815933153289
30620800,332.0989778427429
30621200,331.7522801635321
30621600,330.8906600692758
30622000,330.1236147095741
30623200,328.4677921583942
30623600,327.83223269902555
30624000,326.90439892653274
30624400,326.193425580373
30624800,325.40813577500495
30625200,325.05429532318095
30625600,325.66430531180777
30626800,325.81410742981814
30627200,326.27600613800826
30627600,327.23627285792185
30628800,328.6305863371534
30629200,329.32346964729294
30630000,330.12081611653184
30630400,330.48076596392764
30630800,331.37701995506046
30631200,331.54511772768103
30632000,332.52977270111626
30633200,334.6229263689481
30635600,338.36424387160014
30636000,338.79771073134793
30636800,339.47461202343493
30637200,340.308232121468
30638000,341.3508126141587
30638400,341.4150715233202
30639200,341.89972088684516
30639600,341.5578040807862
30640400,340.1640669609055
30641600,338.49908177217696
30642400,337.9011025234102
30642800,337.594927880773
30643600,336.7388175792815
30644000,337.6032730651211
30644400,337.90971736127835
30645600,339.5190756947711
30646000,340.3934918600865
30646800,341.34834710911093
30647200,341.50867361421524
30647600,342.19863953969434
30648000,342.5088421907464
30648800,343.90545455022954
30649200,344.5023887373299
30649600,345.08979386689776
30650000,345.68523207592466
30650400,346.4215797161848
30650800,346.74692690531344
30652000,347.8146695317956
30652400,347.27225842939464
30653600,345.7471895000919
30654000,345.57965293466316
30654400,345.3215175768918
30654800,344.5088550226821
30655200,343.6745397348549
30656400,342.23159385105794
30656800,341.8680330482582
30657600,340.6450794223331
30658000,340.1013040833993
30658800,341.44029935082517
30659600,342.4139463379708
30660400,343.9183947779685
30661200,345.37428449631904
30661600,345.3889415862264
30662000,346.38029417783616
30662400,347.25337415384877
30663200,346.0985706715241
30663600,345.68117716248946
30664800,344.5668951431272
30665200,344.1471974475327
30665600,344.04216003641454
30666000,343.4382029277354
30666800,342.7914902733895
30667200,341.87456953081033
30667600,341.5374896519461
30669600,338.9225996658678
30670400,338.0705262117928
30670800,337.82273209089095
30672000,335.69646481838515
30672400,335.2841253721582
30672800,334.6086747855328
30673200,333.61996543749564
30673600,333.20999701578774
30674400,332.9304965510145
30675200,331.51520956468573
30676000,330.8242166171598
30676400,329.9710408319505
30677200,328.81046717691225
30678400,326.2512173650922
30678800,326.48067797924205
30679200,327.1265900078289
30680000,327.927120494138
30680400,328.54825530532287
30681200,329.6091541874757
30681600,330.4828894408282
30682000,331.1892590480081
30682400,331.5623416201525
30682800,332.17107282272565
30683200,332.82875536912434
30684000,333.68543339179405
30684400,334.09316074045984
30684800,334.4231773441672
30685200,334.78492076078396
30686400,333.01979721471486
30687200,331.4461222861117
30687600,331.329774166184
30688000,330.59764651170553
30688400,330.28020206578617
30689600,328.95529931644836
30690000,328.3671917323301
30690800,327.2169811940296
30691200,326.70184792431274
30691600,327.2606987999305
30692800,329.56162792674235
30693200,329.9319844179606
30694400,332.0971117138157
30694800,331.9909063073422
30695200,331.2077904863343
30695600,330.82063145734566
30696400,329.88777895818953
30696800,329.10353418431447
30697200,329.04296946253
30698000,328.1422158857511
30698400,327.419408728118
30698800,326.99295661842194
30699200,326.56585342275605
30699600,326.32524465806785
30700000,326.2199454085251
30700800,324.9524016085278
30701200,324.5783172813851
30701600,324.49864615922536
30702000,323.64879606989325
30702800,322.59542510348706
30703600,322.6221200757784
30704400,323.6168114932426
30705200,324.8268566298543
30706000,325.7002625799365
30706800,326.3445259214673
30708400,325.772816485175
30709600,324.00372713546113
30710000,323.94868260854247
30710400,323.89426572073864
30711600,322.55229908937645
30712000,322.3014827362309
30712400,321.93118535985684
30712800,321.3491019274013
30714400,320.19613340534346
30714800,320.1527162552109
30716400,322.1108100755665
30716800,323.0917755427458
30717200,323.98070008488986
30718000,325.3855178742626
30718400,325.6361375472225
30719200,327.03426500667325
30719600,327.8969037573467
30720000,328.37756815290516
30720400,329.09652029631525
30721600,330.52181537998973
30722000,331.1760231747216
30722800,332.77772562594106
30723200,333.21794887809114
30723600,333.9048750091328
30724400,335.2778170587997
30724800,335.38401917432446
30725200,335.56770885228974
30725600,336.05205380352606
30726000,336.4031227790772
30726800,337.5446940638916
30727200,338.2054373268336
30728000,337.41240810526784
30728800,336.8304108220518
30729600,335.48282950209443
30730000,335.0542427241497
30730400,334.3220947480747
30730800,333.62711659206053
30731200,332.89515658644626
30732000,331.2211469326974
30732800,329.92497098508784
30734000,328.162222240223
30734400,328.61944479218846
30736400,331.0254085389121
30736800,331.65738004145504
30737600,332.0774483689047
30738400,332.27600585388245
30738800,332.5420471392995
30740000,334.5699007749308
30740800,335.27852203625423
30741200,335.7494900800233
30742000,335.9390388029789
30742400,336.8601575470517
30742800,337.13810299501165
30743200,337.3157336178909
30743600,336.84967702295154
30744400,335.52532656988876
30744800,334.7555357678765
30745600,333.29783623132374
30746400,331.78486800851596
30747200,330.4212853145382
30749200,327.59062719976623
30750000,326.5473008036087
30750400,326.0591717017822
30750800,325.9573493590503
30752000,325.00003702187234
30752400,325.28930156147374
30752800,325.390627391722
30753200,325.74215227855535
30754400,327.16459702161535
30754800,327.4742403112123
30755200,327.8143413329964
30755600,328.19531713653083
30756000,328.3767179958503
30756400,328.5694948920828
30756800,329.5513390320417
30757600,330.51087875416573
30758000,330.67086014624596
30758400,331.2240970391828
30758800,331.34537104066806
30759200,331.5203568545887
30759600,331.8116488594885
30760800,333.4241184280881
30761200,334.23439400268666
30761600,335.1869974820708
30763600,332.61085653065186
30764400,332.16201435442184
30765600,329.7968459929962
30766000,328.88572037428
30766400,328.88349089634914
30766800,328.609988065882
30767600,328.4071234210783
30768400,327.63916899878154
30768800,326.90587911923774
30769200,326.61846381694045
30769600,326.05315556338576
30770000,325.75866143991686
30770400,325.07231120382187
30771600,323.90787043211276
30772000,323.3371744462746
30773200,321.1514036535832
30774000,319.6387814857912
30774800,318.9211356023433
30776400,319.7741960849917
30777200,321.103656532538
30778400,322.4993223140482
30779200,323.6003685760403
30780000,324.7562012944391
30780400,325.36502124939113
30781200,325.8790155094406
30782000,326.79385159565476
30784000,329.525288159907
30784400,329.6634101196883
30784800,330.46307847814273
30785600,331.8756481526342
30787600,335.23176402969534
30788000,335.64515741509854
30788400,336.4517257089437
30789600,338.8210864247951
30790000,339.1918033412513
30790400,338.8027126224944
30790800,338.13706432656477
30791600,337.2880023418801
30792000,336.40768630300875
30792400,336.1008800034173
30793200,334.8153920042842
30793600,334.3796618074088
30794400,333.1437179780751
30794800,333.0915823758804
30795200,332.20428778516526
30795600,331.3712029903353
30796000,330.45743275851225
30796400,329.58372946927784
30796800,329.0093385297456
30797200,328.8953105868093
30798000,327.53478926286556
30798800,326.5465359789814
30799600,327.9595581693115
30800400,329.4351968177367
30800800,330.0968659584588
30801600,330.455062648459
30803200,332.4426372730145
30803600,332.8391869136013
30804400,333.1372658240641
30805600,334.5991138483606
30806000,335.5973301795063
30806400,336.04550169302746
30806800,336.5519178838123
30808800,337.40642840302655
30809600,338.5068168205042
30810400,339.1294293745065
30811200,340.7196311218765
30811600,341.56321362409585
30812400,341.96591346996433
30812800,342.7640124317639
30813200,343.2390315793329
30813600,342.28507783710717
30814000,341.28510829164196
30814400,340.5282088854603
30814800,340.50910802582814
30815200,340.0672776514392
30816000,339.0207318605632
30816800,337.7106417793246
30817200,337.22913516077034
30818000,336.2967767843726
30818400,335.84825465694405
30818800,335.44210266685764
30819200,335.27418516856676
30819600,334.9389553895904
30820000,334.6055866287097
30820400,333.64491607970524
30821200,332.68185633230763
30821600,332.2303337924627
30822400,331.50317624835503
30823200,330.62534201280505
30823600,329.9382405019828
30824000,329.5282071368957
30825200,328.95036229081853
30825600,328.69753608963896
30826000,327.8723312016356
30827200,326.8916528453954
30827600,326.3740865945943
30828000,325.53094113897737
30828800,324.3727332167228
30829600,323.4519494916739
30830400,322.5264226685776
30830800,321.7697002528256
30832000,322.7403430996642
30832400,322.16618797768933
30833200,320.9858539592842
30833600,320.9063253630578
30834000,320.2934342549302
30834800,319.71902680058105
30835600,318.3252228178676
30836000,317.8818700757394
30836400,317.26848316662335
30836800,316.7151595705173
30837200,316.5062294759618
30838000,315.4503179638525
30838400,314.47553356740724
30838800,313.60921214731457
30839200,312.86453451901804
30839600,312.7468665695646
30841200,311.41872368818684
30841600,311.1143861956952
30842000,310.1718620205331
30842400,309.94929882429017
30843200,309.1831708596124
30844000,307.8975591377002
30844800,306.3955605743043
30845200,305.986911128107
30845600,305.75020604720123
30846000,304.9275218318716
30846800,304.17243142019396
30847200,303.8708309182068
30847600,303.3628945430472
30848400,302.4456611649222
30848800,302.10850070100577
30850000,303.51753171773265
30850400,304.37148194177
30851200,304.99315575791945
30851600,305.568356139335
30852400,306.9653055507489
30853200,307.30122625823543
30853600,308.0865303599246
30854400,308.4564804979034
30854800,309.10141148916955
30855600,309.84860066397414
30856000,310.51553557660515
30856400,311.4764708358771
30856800,311.2758759148511
30857200,311.04176586667563
30858000,309.5553771094857
30858400,308.6907904313623
30858800,307.830963726135
30860800,304.77237928330686
30861600,303.5699724696346
30862000,303.0694796944569
30862400,302.8382153825823
30863200,301.0939509550058
30863600,300.89144046749186
30864000,300.8061485766734
30864800,300.8799264661083
30865200,301.1150383509436
30865600,301.3906943197616
30866000,302.234425928427
30866800,303.2560574600275
30867200,303.736947345038
30868000,304.9800799539362
30868400,305.75629642913816
30869200,307.0152895554995
30869600,307.37303646681187
30870000,308.31177941499556
30870800,309.37328024565323
30871200,309.6892069937079
30871600,310.3112598754402
30872400,311.13937876346915
30872800,311.13995452319426
30874000,312.5970351349252
30874400,313.04294342224296
30875600,311.4295660589276
30876000,310.4873297097638
30876400,310.21836138487686
30876800,310.06127925751815
30877200,309.820675735377
30877600,309.3020121509887
30878400,308.87583089911925
30878800,308.10424999648734
30879600,307.81664938232376
30880400,306.81626173599466
30880800,306.69063877183436
30881200,306.25469265329315
30881600,305.8722479226533
30882400,304.440832830875
30884000,301.75328950680336
30884400,301.2765464811219
30885600,301.12161518592967
30886800,303.38810580011955
30888000,305.36150137837427
30888800,306.1293159085835
30889200,306.35923488020194
30890000,307.03732971542536
30891200,308.7447945227896
30892000,310.14935691466945
30893200,311.81881509276167
30894000,311.5288470820629
30894400,311.196300033473
30894800,310.8213938021473
30895200,310.4571208421895
30895600,310.4414903538558
30896000,310.4481277796846
30896800,312.0310203977641
30897200,312.21943726732076
30897600,312.8382109421691
30898000,312.9110525665545
30898400,313.301804295664
30899600,313.88167189103973
30900000,314.49665497333774
30900400,314.11282857292736
30900800,313.923527283724
30902400,311.2435938076476
30902800,310.56869922224246
30903200,310.4629405527778
30904000,309.7375089569313
30904400,309.0659906295145
30904800,308.9996409388141
30905200,308.6107192195945
30906400,307.2365971822927
30906800,306.3253003368376
30907200,306.08055523342097
30907600,305.7274841988593
30908400,304.10956573998936
30908800,304.6980748727047
30909200,305.6749257993992
30910400,308.13531336155927
30910800,308.17426983833985
30911600,308.7137998955643
30912000,309.26098492078773
30912400,309.43700159597506
30913200,311.05484424355524
30914800,312.4922497607186
30915200,312.9462344154705
30915600,313.53639616045524
30916400,315.10485893546013
30916800,315.2181304963666
30917600,316.2163148337802
30918000,317.20120596453717
30918400,317.7018453831498
30918800,317.7428484475135
30919200,318.44489276773606
30919600,319.38219866780577
30920400,320.24831204714394
30920800,320.81915866349215
30921200,321.2232403049629
30921600,322.10626556171263
30922000,322.7831616483909
30922800,323.7179476535867
30923200,324.28532441039306
30923600,324.5730347916339
30924400,325.0854573390532
30924800,325.73711907974706
30925200,326.52498946203906
30926400,328.5387335611957
30926800,329.1373140611197
30928000,329.53263731502085
30928400,330.2239665875233
30928800,330.60162675544035
30929600,331.04624838339345
30930800,333.05239879195835
30931200,333.7046460098555
30932000,334.64837778615623
30933600,337.2143393475191
30934000,337.71322934980026
30934400,337.52277687492796
30934800,337.40229855529316
30935200,336.43630184103307
30935600,336.2711826943156
30936000,335.7616755155769
30937200,333.52132927151393
30937600,333.1811621382122
30938000,332.3354949506635
30938400,331.5021587620437
30938800,330.61588156221103
30939200,330.59659159287224
30939600,329.73211034875436
30940400,328.0494718253681
30940800,327.9474291993876
30941200,327.8530605963353
30941600,327.18507201748616
30942000,326.2165482653711
30942400,325.9850484732479
30943200,325.3481938314479
30943600,324.87239183134596
30944000,324.4416333204604
30944800,324.11754061858335
30946000,323.27058532180484
30946800,322.5482740520034
30947200,322.2984765375766
30947600,321.554933855271
30948000,321.3734200769805
30948400,320.5267897100654
30949200,320.08801334507035
30949600,319.7641500152163
30950400,319.187149987821
30950800,318.7052790760538
30951200,318.34267770255605
30952400,319.6755501344785
30953200,321.1552999076547
30953600,322.0384535348444
30954000,322.6993995370318
30954800,323.9267230895133
30955600,325.45407905627076
30956000,325.49598496730493
30957600,328.0175450506264
30958000,328.4161200483234
30958800,329.9487804147873
30959200,330.602567115526
30959600,331.5550201714074
30960800,331.77990924784757
30961600,331.3685189540852
30962000,330.4693411542007
30962800,329.44274165585983
30963200,329.00616227201186
30963600,328.3664451403963
30964000,327.83539076959266
30964800,326.3124675682177
30965200,325.42762150757557
30965600,324.69954354639225
30966400,323.1805230996448
30967200,322.10232770642966
30967600,321.437215615003
30968000,320.65863300076313
30968800,319.32636064902624
30969200,318.70832692495355
30969600,317.79257219306373
30970000,317.2066342183379
30970400,316.7293937400581
30971200,315.6068108570164
30972000,313.92505304295565
30972400,313.716865731299
30973600,311.2857914171828
30974000,310.47953502145697
30974800,309.2047774317914
30975600,307.98637480315983
30976000,307.95749181410406
30976400,307.70219800541884
30976800,307.3507074235346
30977200,306.8956918617908
30977600,306.4040301073093
30978400,304.5073306842271
30978800,304.4372980871266
30979600,303.3911975848454
30980000,304.3126195859133
30980400,304.4270439842741
30980800,304.5557566460029
30982400,305.3864666648513
30983200,304.63239255643407
30983600,304.4229535465038
30984000,303.4637507441644
30984400,303.06027115240585
30984800,302.67782592842894
30985600,301.3911477965358
30986000,301.1765955951833
30986800,300.2480706269794
30987600,301.32506113010146
30988000,301.97807332822845
30988400,302.5311204955195
30988800,302.9535492023835
30989200,302.98140830703574
30989600,303.45468287562556
30990800,305.5801408972698
30991200,306.45262343691957
30991600,307.12404122901495
30992000,307.35752583534645
30992400,308.1330952972125
30994400,311.6865913127135
30994800,312.34656615288736
30996000,313.9748064874477
30996400,314.898281302308
30996800,315.1215156235169
30997200,315.9295159009717
30997600,316.79303903332436
30998000,317.6992252141385
30998800,318.32158690595526
30999200,318.3475041174466
30999600,317.54373017983596
31000000,317.11204670190466
31001200,315.3493997113183
31001600,314.6644911989517
31002800,312.6994950657446
31003200,312.15547139620844
31004800,312.40650198251257
31005600,313.0561157051114
31006000,313.39654212311444
31006400,313.669910342851
31006800,314.61435792289967
31007200,314.69616291781824
31008000,314.89380277387085
31008400,315.17099590456553
31008800,316.04948991819003
31009600,316.6413375093306
31010000,317.1739284759187
31010800,318.185596012411
31011200,319.1435866849595
31011600,319.48761089915814
31012800,320.4838995532118
31013600,321.5810105559732
31014400,321.86842254186445
31014800,322.2643802585033
31015200,322.93968421980946
31016000,324.47207738679543
31016800,326.3341295503284
31017200,326.8664806194097
31018400,328.5540318830729
31018800,328.96887527970074
31019200,329.5568647018612
31019600,329.6155445334167
31020000,329.6842954962067
31021200,328.37038545179917
31021600,327.39172781288977
31022400,326.0261337206802
31022800,325.83748249943693
31023600,324.8324598696654
31024000,324.0412802631907
31024400,323.40920241380184
31024800,322.4465406252956
31026000,320.6914748525399
31026800,319.97119350215735
31027200,319.7761826215383
31027600,319.1122725362827
31028000,318.4439388329705
31028800,318.2849583233395
31029600,317.74015229899913
31030000,317.08492669957275
31031200,315.9130144971099
31032000,315.8598062991376
31032400,316.6039740155083
31032800,316.8669547263373
31034000,317.58370157177234
31034400,317.8263348586243
31034800,318.29498444998666
31035200,318.56913042221794
31036000,319.83529903371056
31037200,321.83367830100144
31038000,323.2278386408769
31038800,323.8536893760855
31039600,325.02221514364885
31040800,326.14744082211416
31041200,326.7885107704292
31042000,328.1354410118644
31042400,328.5318160407657
31043200,329.75874373912984
31044000,330.0792279106187
31044400,330.2817378942959
31045600,328.7003930271451
31046000,327.8562233310798
31046400,327.43589663415213
31046800,327.0479590964407
